,0
3085,SHFE.cu2207C66000
3086,SHFE.zn2107P18800
3087,SHFE.al2209P15900
3088,SHFE.al2112C18200
3089,SHFE.al2104P16400
3090,SHFE.zn2107C23600
3091,SHFE.ru2111P12000
3092,SHFE.al2012P15100
3093,SHFE.al2211P20400
3094,SHFE.cu2201C64000
3095,SHFE.au2204P440
3096,SHFE.au2107P440
3097,SHFE.au2212P416
3098,SHFE.zn2210C29000
3099,SHFE.cu2111P65000
3100,SHFE.al2208C23600
3101,SHFE.al2111C21200
3102,SHFE.cu2109P65000
3103,SHFE.zn2207P29000
3104,SHFE.zn2011C21600
3105,SHFE.al2102C16700
3106,SHFE.zn2103P18800
3107,SHFE.al2112P23200
3108,SHFE.cu2108C58000
3109,SHFE.au2010C308
3110,SHFE.al2205C25600
3111,SHFE.al2212C15700
3112,SHFE.ru2106P12000
3113,SHFE.al2104C16700
3114,SHFE.ru2107P14500
3115,SHFE.al2112P16600
3116,SHFE.al2112C27200
3117,SHFE.zn2102P22800
3118,SHFE.al2206C18100
3119,SHFE.al2107C20200
3120,SHFE.cu2103P53000
3121,SHFE.al2201P19400
3122,SHFE.zn2104P19800
3123,SHFE.al2206C19500
3124,SHFE.ru2303P13000
3125,SHFE.cu2011P39500
3126,SHFE.cu2301P72000
3127,SHFE.cu2205C69000
3128,SHFE.zn2201C20200
3129,SHFE.zn2106C21400
3130,SHFE.au2102P324
3131,SHFE.al2211P15200
3132,SHFE.cu2205P72000
3133,SHFE.al2112P21800
3134,SHFE.ru2207P16000
3135,SHFE.cu2107C66000
3136,SHFE.zn2209P20000
3137,SHFE.zn2101C17000
3138,SHFE.ru2304P14000
3139,SHFE.al2110P25000
3140,SHFE.al2106C21800
3141,SHFE.cu2204P70000
3142,SHFE.ru2305C12250
3143,SHFE.zn2111C22400
3144,SHFE.al2101C15500
3145,SHFE.al2012C14600
3146,SHFE.al2010P12900
3147,SHFE.ru2301C13500
3148,SHFE.al2210P16700
3149,SHFE.cu2211C74000
3150,SHFE.ru2103C16250
3151,SHFE.ru2206C16750
3152,SHFE.zn2110C23000
3153,SHFE.cu2105P45000
3154,SHFE.al2206P18000
3155,SHFE.zn2105P20600
3156,SHFE.al2209C21800
3157,SHFE.cu2112C61000
3158,SHFE.au2204P372
3159,SHFE.al2111P19900
3160,SHFE.ru2209P15750
3161,SHFE.cu2101C57000
3162,SHFE.al2205C20200
3163,SHFE.ru2203C16250
3164,SHFE.cu2104C52000
3165,SHFE.zn2208P20200
3166,SHFE.al2101C17100
3167,SHFE.al2212C17400
3168,SHFE.zn2203C21600
3169,SHFE.au2107P384
3170,SHFE.zn2301C28000
3171,SHFE.zn2012P21600
3172,SHFE.al2112P18600
3173,SHFE.ru2203C14750
3174,SHFE.au2201C396
3175,SHFE.zn2208P23200
3176,SHFE.cu2110C56000
3177,SHFE.cu2104P43000
3178,SHFE.ru2110C12250
3179,SHFE.zn2108P23600
3180,SHFE.al2202P26400
3181,SHFE.zn2103C21600
3182,SHFE.au2111C372
3183,SHFE.cu2204P77000
3184,SHFE.ru2110P11250
3185,SHFE.au2209P328
3186,SHFE.au2208C392
3187,SHFE.al2204C18800
3188,SHFE.zn2212C24000
3189,SHFE.al2105P17700
3190,SHFE.zn2105C22400
3191,SHFE.al2208P25000
3192,SHFE.au2012C364
3193,SHFE.cu2101P42000
3194,SHFE.al2103P15600
3195,SHFE.cu2111C73000
3196,SHFE.cu2110C57000
3197,SHFE.ru2305C15000
3198,SHFE.al2104C13700
3199,SHFE.cu2012C49000
3200,SHFE.al2208C16100
3201,SHFE.al2208P18600
3202,SHFE.ru2303C12500
3203,SHFE.cu2104C48000
3204,SHFE.cu2204P69000
3205,SHFE.zn2204P25000
3206,SHFE.zn2212C26500
3207,SHFE.ru2105P12750
3208,SHFE.al2101C15600
3209,SHFE.zn2011P18400
3210,SHFE.zn2102C19200
3211,SHFE.al2111C26600
3212,SHFE.al2103C16800
3213,SHFE.cu2102P48000
3214,SHFE.al2208C18200
3215,SHFE.al2212P20200
3216,SHFE.al2212C15900
3217,SHFE.cu2010P54000
3218,SHFE.al2204P26000
3219,SHFE.al2201C26800
3220,SHFE.al2103P15400
3221,SHFE.ru2305P12500
3222,SHFE.ru2011P10750
3223,SHFE.au2010C424
3224,SHFE.al2208P18200
3225,SHFE.zn2102P23600
3226,SHFE.au2102C400
3227,SHFE.au2304P396
3228,SHFE.zn2208C26000
3229,SHFE.al2103C16300
3230,SHFE.ru2107C18500
3231,SHFE.cu2202C66000
3232,SHFE.cu2104C39500
3233,SHFE.ru2104C8800
3234,SHFE.zn2010P21000
3235,SHFE.cu2105P62000
3236,SHFE.ru2205C17000
3237,SHFE.al2302C16300
3238,SHFE.au2201C352
3239,SHFE.al2208P22800
3240,SHFE.al2010P13600
3241,SHFE.al2302C15900
3242,SHFE.au2109C388
3243,SHFE.au2111C332
3244,SHFE.ru2011C9300
3245,SHFE.ru2108P15250
3246,SHFE.zn2105C20600
3247,SHFE.cu2010C44000
3248,SHFE.ru2207P12250
3249,SHFE.al2209P16000
3250,SHFE.cu2010C50000
3251,SHFE.al2111C17100
3252,SHFE.cu2102P62000
3253,SHFE.al2204P18900
3254,SHFE.al2108C19300
3255,SHFE.ru2111C14500
3256,SHFE.al2010P13700
3257,SHFE.zn2111C23600
3258,SHFE.au2205P440
3259,SHFE.au2105P316
3260,SHFE.au2105C416
3261,SHFE.al2109C17000
3262,SHFE.ru2103P9400
3263,SHFE.zn2201C22600
3264,SHFE.al2106P15900
3265,SHFE.zn2206C21600
3266,SHFE.au2211C408
3267,SHFE.al2207C18800
3268,SHFE.cu2111P76000
3269,SHFE.zn2212C26000
3270,SHFE.al2106C15100
3271,SHFE.cu2207C79000
3272,SHFE.zn2205P24200
3273,SHFE.au2010C332
3274,SHFE.al2012P15700
3275,SHFE.ru2103C11000
3276,SHFE.al2111C19000
3277,SHFE.zn2201C24800
3278,SHFE.zn2107C22000
3279,SHFE.zn2205P31000
3280,SHFE.al2207C22400
3281,SHFE.au2304C344
3282,SHFE.al2301P17800
3283,SHFE.au2111P360
3284,SHFE.cu2209C74000
3285,SHFE.ru2201P15250
3286,SHFE.al2012P12100
3287,SHFE.zn2109P24400
3288,SHFE.cu2205P70000
3289,SHFE.zn2104P18200
3290,SHFE.zn2301C18600
3291,SHFE.ru2011C12750
3292,SHFE.au2104C396
3293,SHFE.al2105C19600
3294,SHFE.au2102P488
3295,SHFE.au2108C400
3296,SHFE.cu2106P64000
3297,SHFE.cu2204C68000
3298,SHFE.au2104P296
3299,SHFE.al2105P15000
3300,SHFE.ru2108C16500
3301,SHFE.al2211C16000
3302,SHFE.al2108P17400
3303,SHFE.au2104C324
3304,SHFE.al2210P14800
3305,SHFE.al2109C18300
3306,SHFE.ru2301C16000
3307,SHFE.ru2211P11000
3308,SHFE.ru2106P15250
3309,SHFE.au2212C368
3310,SHFE.al2205P16400
3311,SHFE.ru2205P13500
3312,SHFE.al2207P18100
3313,SHFE.ru2201C15750
3314,SHFE.al2105C15200
3315,SHFE.cu2109C66000
3316,SHFE.ru2103C10500
3317,SHFE.al2207C16800
3318,SHFE.cu2103P44000
3319,SHFE.au2208C380
3320,SHFE.au2302C368
3321,SHFE.zn2207C28000
3322,SHFE.al2203C22600
3323,SHFE.al2202C20800
3324,SHFE.al2301C16600
3325,SHFE.zn2210P17800
3326,SHFE.au2302C384
3327,SHFE.ru2110C10750
3328,SHFE.al2208P17300
3329,SHFE.al2212P18900
3330,SHFE.ru2103C9800
3331,SHFE.zn2102C20800
3332,SHFE.cu2211C68000
3333,SHFE.ru2207C16500
3334,SHFE.ru2203C15000
3335,SHFE.cu2205C62000
3336,SHFE.ru2201C16750
3337,SHFE.au2212P340
3338,SHFE.ru2206P11750
3339,SHFE.zn2201P24000
3340,SHFE.al2102C11800
3341,SHFE.au2304P364
3342,SHFE.al2211P16000
3343,SHFE.au2010C448
3344,SHFE.cu2012C56000
3345,SHFE.zn2109P20200
3346,SHFE.ru2107C11000
3347,SHFE.zn2211P19800
3348,SHFE.al2207P17900
3349,SHFE.ru2104C18250
3350,SHFE.al2301C15400
3351,SHFE.cu2208C69000
3352,SHFE.zn2101P16800
3353,SHFE.al2012P14700
3354,SHFE.au2010P400
3355,SHFE.ru2010P11250
3356,SHFE.al2108P20000
3357,SHFE.au2212C336
3358,SHFE.au2212C456
3359,SHFE.al2102P15700
3360,SHFE.cu2202C64000
3361,SHFE.ru2206P12000
3362,SHFE.al2102C18200
3363,SHFE.al2011P15400
3364,SHFE.al2011P12800
3365,SHFE.al2010C16000
3366,SHFE.al2103C13800
3367,SHFE.al2105C16500
3368,SHFE.al2101C12900
3369,SHFE.ru2301P15500
3370,SHFE.zn2012P17600
3371,SHFE.cu2210C50000
3372,SHFE.zn2105C21600
3373,SHFE.ru2305P14000
3374,SHFE.ru2104P18000
3375,SHFE.zn2106C20800
3376,SHFE.ru2204P11500
3377,SHFE.al2201P25400
3378,SHFE.zn2102C19400
3379,SHFE.al2211P15800
3380,SHFE.ru2011C11000
3381,SHFE.al2108P17700
3382,SHFE.ru2108P16250
3383,SHFE.cu2106C67000
3384,SHFE.cu2103C43000
3385,SHFE.au2205C392
3386,SHFE.al2103C14200
3387,SHFE.ru2210P13250
3388,SHFE.cu2104P47000
3389,SHFE.zn2101P22000
3390,SHFE.au2105P308
3391,SHFE.al2106P16700
3392,SHFE.al2203C17100
3393,SHFE.al2205P25600
3394,SHFE.al2211P19800
3395,SHFE.ru2111P16250
3396,SHFE.cu2010C42000
3397,SHFE.al2108C16100
3398,SHFE.zn2010P22000
3399,SHFE.zn2108P23000
3400,SHFE.al2302P17800
3401,SHFE.cu2302C50000
3402,SHFE.zn2208C24200
3403,SHFE.al2203C19900
3404,SHFE.al2202P18600
3405,SHFE.zn2109P18800
3406,SHFE.cu2107P50000
3407,SHFE.zn2011C20400
3408,SHFE.cu2210C68000
3409,SHFE.zn2201C29500
3410,SHFE.au2011P388
3411,SHFE.al2207P18400
3412,SHFE.zn2111C25000
3413,SHFE.zn2210C22000
3414,SHFE.zn2209C23000
3415,SHFE.al2301C17100
3416,SHFE.au2105C368
3417,SHFE.cu2102C35000
3418,SHFE.al2106P15200
3419,SHFE.cu2110C50000
3420,SHFE.al2111C23600
3421,SHFE.zn2206C26500
3422,SHFE.al2107P15700
3423,SHFE.cu2211C50000
3424,SHFE.zn2011C17800
3425,SHFE.ru2106P9100
3426,SHFE.au2207P400
3427,SHFE.al2103P12600
3428,SHFE.au2208C340
3429,SHFE.zn2301C22200
3430,SHFE.al2211C21000
3431,SHFE.zn2112P31500
3432,SHFE.al2212C20400
3433,SHFE.al2301C19900
3434,SHFE.zn2101P19800
3435,SHFE.al2207P24200
3436,SHFE.zn2212P24600
3437,SHFE.al2106C22200
3438,SHFE.au2304P380
3439,SHFE.cu2010P44000
3440,SHFE.al2110C25800
3441,SHFE.cu2109P48000
3442,SHFE.ru2111C13250
3443,SHFE.al2206P18100
3444,SHFE.cu2212C80000
3445,SHFE.cu2208C56000
3446,SHFE.al2112P17800
3447,SHFE.zn2202C20400
3448,SHFE.cu2106C62000
3449,SHFE.al2107P19500
3450,SHFE.al2205P23400
3451,SHFE.ru2201P15500
3452,SHFE.zn2211P26500
3453,SHFE.ru2301C15750
3454,SHFE.ru2301C11750
3455,SHFE.al2209P18500
3456,SHFE.al2208P18300
3457,SHFE.ru2111P13750
3458,SHFE.al2212C17200
3459,SHFE.cu2103P67000
3460,SHFE.cu2303C50000
3461,SHFE.ru2205P13250
3462,SHFE.zn2204P24000
3463,SHFE.ru2105C14250
3464,SHFE.zn2201C21400
3465,SHFE.au2104C284
3466,SHFE.cu2203P69000
3467,SHFE.ru2205C12000
3468,SHFE.ru2208P12750
3469,SHFE.zn2109P19800
3470,SHFE.ru2107C13750
3471,SHFE.cu2107C48000
3472,SHFE.zn2011P20400
3473,SHFE.ru2304P14250
3474,SHFE.ru2209P11750
3475,SHFE.au2302C356
3476,SHFE.al2212P19500
3477,SHFE.ru2103C8900
3478,SHFE.zn2204P26000
3479,SHFE.zn2204C20800
3480,SHFE.al2107C18800
3481,SHFE.au2205C472
3482,SHFE.ru2208C12250
3483,SHFE.al2107C15300
3484,SHFE.al2210P23400
3485,SHFE.cu2104P44000
3486,SHFE.au2106C480
3487,SHFE.zn2210C23200
3488,SHFE.al2101P12900
3489,SHFE.al2207C17900
3490,SHFE.cu2011C35000
3491,SHFE.zn2102C23600
3492,SHFE.zn2103C19600
3493,SHFE.zn2011C19000
3494,SHFE.zn2208C23600
3495,SHFE.al2104P15300
3496,SHFE.zn2104C20600
3497,SHFE.cu2111C69000
3498,SHFE.al2206P22600
3499,SHFE.al2109C19300
3500,SHFE.cu2011C45000
3501,SHFE.al2101C16300
3502,SHFE.zn2010C20200
3503,SHFE.al2012P13000
3504,SHFE.zn2208C23200
3505,SHFE.au2011P376
3506,SHFE.al2112P24200
3507,SHFE.ru2105P18500
3508,SHFE.ru2010P8500
3509,SHFE.zn2106P19600
3510,SHFE.zn2201P24200
3511,SHFE.cu2203C82000
3512,SHFE.al2211P19200
3513,SHFE.cu2212P60000
3514,SHFE.ru2303C14000
3515,SHFE.zn2205P24800
3516,SHFE.au2011C360
3517,SHFE.zn2209C23600
3518,SHFE.cu2301P58000
3519,SHFE.al2208C16000
3520,SHFE.zn2203C27500
3521,SHFE.au2207P368
3522,SHFE.al2208C19200
3523,SHFE.ru2106P11000
3524,SHFE.ru2110C17500
3525,SHFE.au2105C352
3526,SHFE.cu2212P78000
3527,SHFE.zn2106P21400
3528,SHFE.al2212C17900
3529,SHFE.ru2209P13500
3530,SHFE.al2106C21600
3531,SHFE.ru2109P12000
3532,SHFE.al2203P22600
3533,SHFE.zn2101C23800
3534,SHFE.au2206C340
3535,SHFE.zn2110P21800
3536,SHFE.zn2210P19800
3537,SHFE.al2109C21400
3538,SHFE.zn2211C23800
3539,SHFE.ru2107C17250
3540,SHFE.ru2305P10750
3541,SHFE.ru2209P17000
3542,SHFE.cu2203C66000
3543,SHFE.zn2010C16800
3544,SHFE.ru2011C8100
3545,SHFE.cu2101P38500
3546,SHFE.cu2011C46000
3547,SHFE.al2109P18600
3548,SHFE.au2108P372
3549,SHFE.cu2208P71000
3550,SHFE.al2106C15400
3551,SHFE.ru2101P10500
3552,SHFE.al2010C15300
3553,SHFE.au2208C388
3554,SHFE.cu2208P69000
3555,SHFE.au2010C472
3556,SHFE.zn2201C23400
3557,SHFE.al2201P16500
3558,SHFE.ru2011C10500
3559,SHFE.al2302P16000
3560,SHFE.al2209P16500
3561,SHFE.al2206C19900
3562,SHFE.zn2105P22200
3563,SHFE.cu2010C38000
3564,SHFE.al2104C18300
3565,SHFE.ru2109P14250
3566,SHFE.al2106C20800
3567,SHFE.al2202P19700
3568,SHFE.au2105P392
3569,SHFE.cu2110C62000
3570,SHFE.au2206C472
3571,SHFE.au2107P316
3572,SHFE.cu2107P79000
3573,SHFE.cu2208P51000
3574,SHFE.zn2112C21600
3575,SHFE.au2105C356
3576,SHFE.ru2106P14750
3577,SHFE.zn2108P19600
3578,SHFE.cu2105C51000
3579,SHFE.al2110P16100
3580,SHFE.zn2108P22000
3581,SHFE.al2205P19400
3582,SHFE.au2111P312
3583,SHFE.zn2112C21800
3584,SHFE.ru2103C9200
3585,SHFE.zn2206C31500
3586,SHFE.au2107C348
3587,SHFE.al2205P19000
3588,SHFE.al2210P17700
3589,SHFE.al2110P25400
3590,SHFE.cu2109C82000
3591,SHFE.zn2210P27500
3592,SHFE.al2109P17800
3593,SHFE.au2112C408
3594,SHFE.al2204P25200
3595,SHFE.au2204C408
3596,SHFE.zn2210P19600
3597,SHFE.au2010C352
3598,SHFE.al2208C25400
3599,SHFE.al2210C18000
3600,SHFE.zn2112C22800
3601,SHFE.al2109P22600
3602,SHFE.al2202P18900
3603,SHFE.al2206C24400
3604,SHFE.ru2208P13750
3605,SHFE.al2108P18500
3606,SHFE.au2204C432
3607,SHFE.al2211C15500
3608,SHFE.ru2108C15750
3609,SHFE.cu2107C49000
3610,SHFE.ru2206P11500
3611,SHFE.ru2108C13750
3612,SHFE.ru2101P15500
3613,SHFE.zn2111P24600
3614,SHFE.zn2208P30000
3615,SHFE.al2104P15700
3616,SHFE.al2302C15700
3617,SHFE.zn2107C23000
3618,SHFE.al2103P17800
3619,SHFE.zn2207C22200
3620,SHFE.ru2103C10000
3621,SHFE.ru2209P16250
3622,SHFE.au2108C496
3623,SHFE.au2011P488
3624,SHFE.au2210P396
3625,SHFE.al2204P18100
3626,SHFE.ru2105C11750
3627,SHFE.ru2204P17250
3628,SHFE.cu2210C63000
3629,SHFE.al2202P17000
3630,SHFE.ru2103C15500
3631,SHFE.al2104C18000
3632,SHFE.zn2105C23800
3633,SHFE.zn2112C20400
3634,SHFE.ru2204P17000
3635,SHFE.au2209C352
3636,SHFE.cu2106P69000
3637,SHFE.ru2101P10000
3638,SHFE.ru2110P11500
3639,SHFE.al2201C18700
3640,SHFE.au2108C440
3641,SHFE.al2109C20600
3642,SHFE.al2112P19600
3643,SHFE.al2302P17900
3644,SHFE.zn2104C23400
3645,SHFE.au2201C384
3646,SHFE.cu2110P46000
3647,SHFE.al2204C25000
3648,SHFE.cu2108P57000
3649,SHFE.cu2102P37500
3650,SHFE.al2102P17200
3651,SHFE.al2202P25400
3652,SHFE.cu2208P57000
3653,SHFE.al2106P13900
3654,SHFE.al2104P19100
3655,SHFE.zn2210C24600
3656,SHFE.cu2106P76000
3657,SHFE.al2211P16200
3658,SHFE.zn2201P28500
3659,SHFE.ru2203P16750
3660,SHFE.cu2206C76000
3661,SHFE.al2201P20200
3662,SHFE.al2106C19600
3663,SHFE.cu2212P71000
3664,SHFE.al2110P17300
3665,SHFE.zn2012P21800
3666,SHFE.au2105C328
3667,SHFE.ru2010C10750
3668,SHFE.al2211P21800
3669,SHFE.zn2109C23600
3670,SHFE.au2103P384
3671,SHFE.al2202P20400
3672,SHFE.zn2211P24800
3673,SHFE.zn2110P26000
3674,SHFE.zn2212P26500
3675,SHFE.zn2206C25500
3676,SHFE.zn2104C23800
3677,SHFE.au2101P336
3678,SHFE.al2109P20600
3679,SHFE.au2207P432
3680,SHFE.zn2201C21000
3681,SHFE.zn2010C17400
3682,SHFE.zn2012P18000
3683,SHFE.zn2107P21000
3684,SHFE.ru2109C16750
3685,SHFE.al2102C14700
3686,SHFE.al2110P22000
3687,SHFE.zn2112C25500
3688,SHFE.al2205P23200
3689,SHFE.al2205P18800
3690,SHFE.cu2106C41000
3691,SHFE.al2106P18400
3692,SHFE.au2202P400
3693,SHFE.zn2201P22200
3694,SHFE.au2203C388
3695,SHFE.au2302P448
3696,SHFE.ru2101C9200
3697,SHFE.zn2204P25500
3698,SHFE.al2107C21400
3699,SHFE.al2112P16800
3700,SHFE.al2209C21000
3701,SHFE.au2212C360
3702,SHFE.al2206C23400
3703,SHFE.au2105C308
3704,SHFE.zn2111P22000
3705,SHFE.cu2011C40000
3706,SHFE.al2106C18300
3707,SHFE.ru2201P16750
3708,SHFE.ru2201C12500
3709,SHFE.al2107C19300
3710,SHFE.al2111P25200
3711,SHFE.cu2112C74000
3712,SHFE.au2112P432
3713,SHFE.al2106C17100
3714,SHFE.al2207P22000
3715,SHFE.cu2109C64000
3716,SHFE.cu2302C61000
3717,SHFE.al2301P20000
3718,SHFE.al2107C19500
3719,SHFE.zn2301C24600
3720,SHFE.al2210P16000
3721,SHFE.zn2208C23000
3722,SHFE.al2203P16400
3723,SHFE.al2210P21400
3724,SHFE.al2105C17100
3725,SHFE.zn2112P30000
3726,SHFE.al2102P13500
3727,SHFE.al2301C18900
3728,SHFE.au2104C408
3729,SHFE.al2212C18100
3730,SHFE.cu2107P44000
3731,SHFE.cu2102P37000
3732,SHFE.al2201P17400
3733,SHFE.al2203P19400
3734,SHFE.al2211C18000
3735,SHFE.au2105P376
3736,SHFE.cu2202P62000
3737,SHFE.ru2105P10500
3738,SHFE.cu2207C84000
3739,SHFE.ru2109C15000
3740,SHFE.al2201P20800
3741,SHFE.al2211C17300
3742,SHFE.al2105P13900
3743,SHFE.ru2105P8800
3744,SHFE.zn2112P27500
3745,SHFE.al2207P18600
3746,SHFE.ru2304C14000
3747,SHFE.cu2301P56000
3748,SHFE.zn2011P22000
3749,SHFE.al2302P15700
3750,SHFE.ru2110C15500
3751,SHFE.al2102C16900
3752,SHFE.ru2106P9500
3753,SHFE.au2102C324
3754,SHFE.cu2108P50000
3755,SHFE.ru2301C12000
3756,SHFE.zn2109C26000
3757,SHFE.ru2205C17250
3758,SHFE.au2203C372
3759,SHFE.au2108P504
3760,SHFE.ru2109P13000
3761,SHFE.ru2209C13250
3762,SHFE.ru2011C8900
3763,SHFE.cu2010C56000
3764,SHFE.au2212P384
3765,SHFE.zn2208C24400
3766,SHFE.al2209C17000
3767,SHFE.zn2207C22800
3768,SHFE.al2107P19400
3769,SHFE.al2103P15200
3770,SHFE.zn2012C18800
3771,SHFE.al2201C26200
3772,SHFE.au2212C432
3773,SHFE.al2207C18000
3774,SHFE.au2205C456
3775,SHFE.cu2303P54000
3776,SHFE.ru2011C13000
3777,SHFE.zn2301C19400
3778,SHFE.au2211P432
3779,SHFE.zn2212C29000
3780,SHFE.al2211P18600
3781,SHFE.cu2010C36500
3782,SHFE.al2109P21400
3783,SHFE.cu2104P69000
3784,SHFE.zn2103P19400
3785,SHFE.zn2111C19800
3786,SHFE.zn2301P28500
3787,SHFE.al2209P23600
3788,SHFE.ru2011P8700
3789,SHFE.al2210P23800
3790,SHFE.cu2204P68000
3791,SHFE.cu2301P65000
3792,SHFE.cu2110C69000
3793,SHFE.zn2103C19800
3794,SHFE.ru2209C15750
3795,SHFE.zn2101P22400
3796,SHFE.al2101C13600
3797,SHFE.au2110C384
3798,SHFE.al2011P15200
3799,SHFE.cu2106C46000
3800,SHFE.cu2108C43000
3801,SHFE.cu2108C47000
3802,SHFE.al2206P22400
3803,SHFE.ru2107C15250
3804,SHFE.ru2205C13500
3805,SHFE.zn2110C24600
3806,SHFE.zn2204P24800
3807,SHFE.au2106P336
3808,SHFE.cu2010P39000
3809,SHFE.zn2111P21000
3810,SHFE.cu2112C77000
3811,SHFE.zn2111C32000
3812,SHFE.ru2204C12250
3813,SHFE.al2010P13400
3814,SHFE.zn2105C23000
3815,SHFE.cu2010C39500
3816,SHFE.au2208P348
3817,SHFE.al2206C27200
3818,SHFE.al2105P18100
3819,SHFE.al2302P18700
3820,SHFE.al2206C23200
3821,SHFE.cu2208P78000
3822,SHFE.ru2203C17000
3823,SHFE.al2205P24400
3824,SHFE.cu2204C69000
3825,SHFE.ru2303P11750
3826,SHFE.al2103C12800
3827,SHFE.al2011P12400
3828,SHFE.al2106C17900
3829,SHFE.cu2204C73000
3830,SHFE.cu2207C64000
3831,SHFE.zn2105P21000
3832,SHFE.al2112P18700
3833,SHFE.al2209C16000
3834,SHFE.zn2208P31500
3835,SHFE.ru2103P9000
3836,SHFE.ru2104P9300
3837,SHFE.au2111C424
3838,SHFE.ru2010P10750
3839,SHFE.cu2111P78000
3840,SHFE.zn2202C21800
3841,SHFE.au2104C400
3842,SHFE.al2103P14800
3843,SHFE.zn2110C21400
3844,SHFE.ru2103C13250
3845,SHFE.al2211P18900
3846,SHFE.al2207P17100
3847,SHFE.zn2205C28500
3848,SHFE.cu2106P61000
3849,SHFE.zn2102C20000
3850,SHFE.au2208C440
3851,SHFE.cu2109P77000
3852,SHFE.au2103C364
3853,SHFE.au2104C472
3854,SHFE.au2209C344
3855,SHFE.au2205P356
3856,SHFE.cu2207C62000
3857,SHFE.cu2010P33500
3858,SHFE.zn2201P21400
3859,SHFE.ru2305P13500
3860,SHFE.cu2209C67000
3861,SHFE.zn2212P21400
3862,SHFE.al2106C15000
3863,SHFE.au2203C332
3864,SHFE.zn2103P22800
3865,SHFE.al2101P13100
3866,SHFE.cu2208P70000
3867,SHFE.al2010C14000
3868,SHFE.ru2105P11500
3869,SHFE.al2202P19600
3870,SHFE.al2212P15900
3871,SHFE.zn2210P29500
3872,SHFE.zn2106C24600
3873,SHFE.al2106P17600
3874,SHFE.al2111C16700
3875,SHFE.au2010C360
3876,SHFE.al2110P18800
3877,SHFE.al2210P16100
3878,SHFE.al2106C18200
3879,SHFE.zn2202C24800
3880,SHFE.al2205C20800
3881,SHFE.zn2206C34000
3882,SHFE.al2202P26200
3883,SHFE.cu2112C73000
3884,SHFE.zn2011P17600
3885,SHFE.cu2205P63000
3886,SHFE.al2104P18400
3887,SHFE.al2101C17400
3888,SHFE.al2101P12300
3889,SHFE.al2205P16500
3890,SHFE.al2111P18600
3891,SHFE.zn2108P22400
3892,SHFE.cu2105C52000
3893,SHFE.al2202P24600
3894,SHFE.al2010C12700
3895,SHFE.au2211C396
3896,SHFE.al2205P21800
3897,SHFE.ru2206C11750
3898,SHFE.cu2211P80000
3899,SHFE.al2102C17900
3900,SHFE.au2111P380
3901,SHFE.zn2111C23000
3902,SHFE.cu2202C75000
3903,SHFE.cu2210C56000
3904,SHFE.al2105P19500
3905,SHFE.zn2207C24400
3906,SHFE.au2205C372
3907,SHFE.au2206C456
3908,SHFE.au2110C324
3909,SHFE.al2210P23000
3910,SHFE.al2112C25800
3911,SHFE.al2208C15400
3912,SHFE.cu2012P37000
3913,SHFE.cu2210C52000
3914,SHFE.ru2304C13750
3915,SHFE.au2107C416
3916,SHFE.zn2209P21400
3917,SHFE.cu2110C60000
3918,SHFE.cu2204C78000
3919,SHFE.al2205P26600
3920,SHFE.zn2010C20400
3921,SHFE.al2212P16600
3922,SHFE.al2205P19200
3923,SHFE.al2111P24400
3924,SHFE.al2203C18500
3925,SHFE.au2011P348
3926,SHFE.al2201P16800
3927,SHFE.au2208P424
3928,SHFE.zn2106C21800
3929,SHFE.cu2104C63000
3930,SHFE.al2105P13300
3931,SHFE.zn2104P20400
3932,SHFE.cu2106P47000
3933,SHFE.al2209P25400
3934,SHFE.al2105C18500
3935,SHFE.al2202C16400
3936,SHFE.au2206C372
3937,SHFE.al2101C16400
3938,SHFE.au2010P432
3939,SHFE.zn2010C18400
3940,SHFE.zn2108C22400
3941,SHFE.au2011P456
3942,SHFE.ru2205P15000
3943,SHFE.cu2206P84000
3944,SHFE.zn2212C21000
3945,SHFE.al2301P20800
3946,SHFE.cu2107C60000
3947,SHFE.cu2209P79000
3948,SHFE.al2101P11800
3949,SHFE.al2109C20000
3950,SHFE.ru2207P13250
3951,SHFE.cu2108C73000
3952,SHFE.zn2210P17600
3953,SHFE.ru2208P16500
3954,SHFE.ru2110P13000
3955,SHFE.cu2109C76000
3956,SHFE.zn2205C29000
3957,SHFE.al2106C15200
3958,SHFE.ru2110C17250
3959,SHFE.al2212P18000
3960,SHFE.cu2209P70000
3961,SHFE.ru2304P15000
3962,SHFE.zn2102P18200
3963,SHFE.al2102P17100
3964,SHFE.au2208P328
3965,SHFE.cu2302P66000
3966,SHFE.zn2203P24600
3967,SHFE.al2111C22600
3968,SHFE.cu2204P76000
3969,SHFE.zn2205P32000
3970,SHFE.al2105P16600
3971,SHFE.al2011C12200
3972,SHFE.au2103C368
3973,SHFE.al2204P25600
3974,SHFE.cu2106C63000
3975,SHFE.cu2301C63000
3976,SHFE.cu2105P67000
3977,SHFE.al2111C16900
3978,SHFE.cu2303C68000
3979,SHFE.ru2106P10500
3980,SHFE.zn2203C21000
3981,SHFE.zn2209C21800
3982,SHFE.zn2205P20600
3983,SHFE.zn2211P28000
3984,SHFE.cu2105C66000
3985,SHFE.zn2102C17800
3986,SHFE.zn2110P19600
3987,SHFE.cu2304C54000
3988,SHFE.au2206C324
3989,SHFE.cu2208P74000
3990,SHFE.al2108P18300
3991,SHFE.ru2301P16000
3992,SHFE.al2107C17400
